event_id,event_type,timestamp,user_id,session_id,product_id
E00001438,view_product,2024-01-19T07:30:03,U000148,cc5c3343-b91e-46ef-8d64-e995e4b8cb3f,P00073
E00001439,add_to_cart,2024-01-19T07:30:33,U000148,cc5c3343-b91e-46ef-8d64-e995e4b8cb3f,P00080
E00001440,view_product,2024-02-13T01:41:39,U000149,eecdcff0-51ef-4a7e-90f3-c808c8ecab19,P00029
E00001441,view_product,2024-01-16T16:15:26,U000149,ced81bf5-5d0b-4598-907e-06d8ee988966,P00100
E00001442,view_product,2024-01-16T16:15:26,U000149,ced81bf5-5d0b-4598-907e-06d8ee988966,P00053
E00001443,view_product,2024-01-16T16:15:26,U000149,ced81bf5-5d0b-4598-907e-06d8ee988966,P00043
E00001444,view_product,2024-01-16T16:15:26,U000149,ced81bf5-5d0b-4598-907e-06d8ee988966,P00002
E00001445,add_to_cart,2024-01-16T16:15:56,U000149,ced81bf5-5d0b-4598-907e-06d8ee988966,P00002
E00001446,purchase,2024-01-16T16:20:26,U000149,ced81bf5-5d0b-4598-907e-06d8ee988966,P00002
E00001447,view_product,2024-02-08T08:22:46,U000149,f040c645-3228-49b3-a5c8-8b557edb270f,P00024
E00001448,view_product,2024-02-08T08:22:46,U000149,f040c645-3228-49b3-a5c8-8b557edb270f,P00057
E00001449,view_product,2024-02-08T08:22:46,U000149,f040c645-3228-49b3-a5c8-8b557edb270f,P00022
E00001450,view_product,2024-02-08T08:22:46,U000149,f040c645-3228-49b3-a5c8-8b557edb270f,P00053
E00001451,view_product,2024-01-08T18:28:33,U000149,b1e934fc-f287-462a-b457-29b59aff8ff8,P00048
E00001452,view_product,2024-01-08T18:28:33,U000149,b1e934fc-f287-462a-b457-29b59aff8ff8,P00006
E00001453,view_product,2024-01-08T18:28:33,U000149,b1e934fc-f287-462a-b457-29b59aff8ff8,P00098
E00001454,view_product,2024-01-28T21:26:32,U000149,028037e5-e8af-49b5-b666-51753c13c604,P00030
E00001455,view_product,2024-01-28T21:26:32,U000149,028037e5-e8af-49b5-b666-51753c13c604,P00037
E00001456,view_product,2024-01-28T21:26:32,U000149,028037e5-e8af-49b5-b666-51753c13c604,P00027
E00001457,view_product,2024-01-29T13:33:07,U000150,ec9d9107-81f6-40a2-8ee0-3620af15ddf7,P00016
E00001458,view_product,2024-02-05T11:13:12,U000150,306248dd-836f-4944-9b3a-8a5b53310611,P00032
E00001459,view_product,2024-02-05T11:13:12,U000150,306248dd-836f-4944-9b3a-8a5b53310611,P00038
E00001460,add_to_cart,2024-02-05T11:13:42,U000150,306248dd-836f-4944-9b3a-8a5b53310611,P00032
E00001461,view_product,2024-02-24T15:18:34,U000150,709a8c04-47cf-4fc1-989a-e4ba9c69bcb9,P00001
E00001462,view_product,2024-02-24T15:18:34,U000150,709a8c04-47cf-4fc1-989a-e4ba9c69bcb9,P00079
E00001463,view_product,2024-02-24T15:18:34,U000150,709a8c04-47cf-4fc1-989a-e4ba9c69bcb9,P00019
E00001464,view_product,2024-02-24T15:18:34,U000150,709a8c04-47cf-4fc1-989a-e4ba9c69bcb9,P00032
E00001465,view_product,2024-01-12T18:08:31,U000151,f0c6b7f2-9295-494e-a0f9-6886e1b48bd1,P00097
E00001466,view_product,2024-01-12T18:08:31,U000151,f0c6b7f2-9295-494e-a0f9-6886e1b48bd1,P00036
E00001467,view_product,2024-01-12T18:08:31,U000151,f0c6b7f2-9295-494e-a0f9-6886e1b48bd1,P00017
E00001468,view_product,2024-01-12T18:08:31,U000151,f0c6b7f2-9295-494e-a0f9-6886e1b48bd1,P00098
E00001469,view_product,2024-01-12T18:08:31,U000151,f0c6b7f2-9295-494e-a0f9-6886e1b48bd1,P00030
E00001470,view_product,2024-01-23T17:00:16,U000151,9cf93f81-bc06-4769-b22e-fa96a974d141,P00044
E00001471,view_product,2024-01-23T17:00:16,U000151,9cf93f81-bc06-4769-b22e-fa96a974d141,P00080
E00001472,view_product,2024-01-23T17:00:16,U000151,9cf93f81-bc06-4769-b22e-fa96a974d141,P00037
E00001473,view_product,2024-02-05T19:09:58,U000151,110ec25b-efdf-4482-9117-a7489a3facaf,P00037
E00001474,add_to_cart,2024-02-05T19:10:28,U000151,110ec25b-efdf-4482-9117-a7489a3facaf,P00037
E00001475,view_product,2024-02-14T11:42:27,U000151,2b8df72d-a90c-41b2-9e07-ddbd45419124,P00062
E00001476,view_product,2024-02-14T11:42:27,U000151,2b8df72d-a90c-41b2-9e07-ddbd45419124,P00039
E00001477,view_product,2024-01-03T04:23:56,U000151,6882cd89-0a00-4647-a615-31edcfe5aaf7,P00008
E00001478,view_product,2024-01-03T04:23:56,U000151,6882cd89-0a00-4647-a615-31edcfe5aaf7,P00018
E00001479,view_product,2024-02-26T08:27:19,U000152,e67de069-7f85-4287-9e19-b761ea4c681e,P00082
E00001480,view_product,2024-02-26T08:27:19,U000152,e67de069-7f85-4287-9e19-b761ea4c681e,P00085
E00001481,view_product,2024-02-26T08:27:19,U000152,e67de069-7f85-4287-9e19-b761ea4c681e,P00098
E00001482,view_product,2024-02-26T08:27:19,U000152,e67de069-7f85-4287-9e19-b761ea4c681e,P00057
E00001483,view_product,2024-02-26T08:27:19,U000152,e67de069-7f85-4287-9e19-b761ea4c681e,P00025
E00001484,add_to_cart,2024-02-26T08:27:49,U000152,e67de069-7f85-4287-9e19-b761ea4c681e,P00082
E00001485,purchase,2024-02-26T08:32:19,U000152,e67de069-7f85-4287-9e19-b761ea4c681e,P00082
E00001486,view_product,2024-01-18T20:05:52,U000152,0bbd6449-1021-4e2c-bf5e-5f6dab2349ce,P00095
E00001487,add_to_cart,2024-01-18T20:06:22,U000152,0bbd6449-1021-4e2c-bf5e-5f6dab2349ce,P00095
E00001488,view_product,2024-01-23T13:12:41,U000152,a7cf1ae3-4144-46e1-855e-268549d73aba,P00017
E00001489,view_product,2024-01-08T05:09:18,U000152,503d7a21-cc33-40b4-8f2d-822934f90a99,P00047
E00001490,view_product,2024-01-08T05:09:18,U000152,503d7a21-cc33-40b4-8f2d-822934f90a99,P00068
E00001491,view_product,2024-01-08T05:09:18,U000152,503d7a21-cc33-40b4-8f2d-822934f90a99,P00038
E00001492,view_product,2024-01-08T05:09:18,U000152,503d7a21-cc33-40b4-8f2d-822934f90a99,P00085
E00001493,view_product,2024-02-06T12:17:08,U000153,09b56a8d-fdfb-457b-bc70-cd9b478d58b7,P00071
E00001494,view_product,2024-02-06T12:17:08,U000153,09b56a8d-fdfb-457b-bc70-cd9b478d58b7,P00089
E00001495,view_product,2024-02-06T12:17:08,U000153,09b56a8d-fdfb-457b-bc70-cd9b478d58b7,P00009
E00001496,view_product,2024-02-06T12:17:08,U000153,09b56a8d-fdfb-457b-bc70-cd9b478d58b7,P00043
E00001497,add_to_cart,2024-02-06T12:17:38,U000153,09b56a8d-fdfb-457b-bc70-cd9b478d58b7,P00009
E00001498,purchase,2024-02-06T12:22:08,U000153,09b56a8d-fdfb-457b-bc70-cd9b478d58b7,P00009
E00001499,view_product,2024-02-14T02:03:52,U000153,be1c01d6-46f3-46fb-9b2b-b7069d7d1016,P00081
E00001500,view_product,2024-02-14T02:03:52,U000153,be1c01d6-46f3-46fb-9b2b-b7069d7d1016,P00062
E00001501,view_product,2024-02-14T02:03:52,U000153,be1c01d6-46f3-46fb-9b2b-b7069d7d1016,P00093
E00001502,view_product,2024-02-14T02:03:52,U000153,be1c01d6-46f3-46fb-9b2b-b7069d7d1016,P00014
E00001503,view_product,2024-02-14T02:03:52,U000153,be1c01d6-46f3-46fb-9b2b-b7069d7d1016,P00096
E00001504,add_to_cart,2024-02-14T02:04:22,U000153,be1c01d6-46f3-46fb-9b2b-b7069d7d1016,P00014
E00001505,view_product,2024-02-28T03:55:43,U000153,536e4f5e-3403-4728-ac63-228cb3c75e9d,P00016
E00001506,view_product,2024-02-28T03:55:43,U000153,536e4f5e-3403-4728-ac63-228cb3c75e9d,P00062
E00001507,add_to_cart,2024-02-28T03:56:13,U000153,536e4f5e-3403-4728-ac63-228cb3c75e9d,P00016
E00001508,purchase,2024-02-28T04:00:43,U000153,536e4f5e-3403-4728-ac63-228cb3c75e9d,P00016
E00001509,view_product,2024-01-29T08:02:26,U000154,11196f02-00f7-4797-864c-2f9ae89368bc,P00090
E00001510,view_product,2024-01-29T08:02:26,U000154,11196f02-00f7-4797-864c-2f9ae89368bc,P00031
E00001511,view_product,2024-01-29T08:02:26,U000154,11196f02-00f7-4797-864c-2f9ae89368bc,P00087
E00001512,view_product,2024-01-23T14:32:49,U000154,60275b36-93ca-477c-b874-80beb60a3ac2,P00031
E00001513,view_product,2024-01-23T14:32:49,U000154,60275b36-93ca-477c-b874-80beb60a3ac2,P00082
E00001514,view_product,2024-01-23T14:32:49,U000154,60275b36-93ca-477c-b874-80beb60a3ac2,P00037
E00001515,view_product,2024-01-23T14:32:49,U000154,60275b36-93ca-477c-b874-80beb60a3ac2,P00041
E00001516,view_product,2024-01-24T21:36:44,U000154,107549c2-6d7b-4a7f-9206-c17de2f7897f,P00033
E00001517,view_product,2024-01-24T21:36:44,U000154,107549c2-6d7b-4a7f-9206-c17de2f7897f,P00015
E00001518,add_to_cart,2024-01-24T21:37:14,U000154,107549c2-6d7b-4a7f-9206-c17de2f7897f,P00015
E00001519,purchase,2024-01-24T21:41:44,U000154,107549c2-6d7b-4a7f-9206-c17de2f7897f,P00015
E00001520,view_product,2024-02-24T09:09:18,U000155,2a5f3058-08a4-43e6-a061-b0b68dd7a421,P00095
E00001521,view_product,2024-02-24T09:09:18,U000155,2a5f3058-08a4-43e6-a061-b0b68dd7a421,P00008
E00001522,add_to_cart,2024-02-24T09:09:48,U000155,2a5f3058-08a4-43e6-a061-b0b68dd7a421,P00095
E00001523,purchase,2024-02-24T09:14:18,U000155,2a5f3058-08a4-43e6-a061-b0b68dd7a421,P00095
E00001524,view_product,2024-01-07T17:49:57,U000156,a452c4b4-395a-4277-b4de-a007c0996e7a,P00080
E00001525,view_product,2024-01-07T17:49:57,U000156,a452c4b4-395a-4277-b4de-a007c0996e7a,P00003
E00001526,view_product,2024-01-07T17:49:57,U000156,a452c4b4-395a-4277-b4de-a007c0996e7a,P00042
E00001527,view_product,2024-01-07T17:49:57,U000156,a452c4b4-395a-4277-b4de-a007c0996e7a,P00020
E00001528,view_product,2024-01-06T03:45:44,U000157,33babf00-4aaa-4429-ad78-9f8c49b11f34,P00092
E00001529,view_product,2024-01-06T03:45:44,U000157,33babf00-4aaa-4429-ad78-9f8c49b11f34,P00015
E00001530,view_product,2024-01-06T03:45:44,U000157,33babf00-4aaa-4429-ad78-9f8c49b11f34,P00003
E00001531,view_product,2024-01-06T03:45:44,U000157,33babf00-4aaa-4429-ad78-9f8c49b11f34,P00045
E00001532,view_product,2024-01-09T18:39:09,U000157,58ffc8ce-e206-4d49-b9b9-430b03ac34f7,P00042
E00001533,view_product,2024-01-24T13:35:16,U000158,7a13124a-ba27-4bc5-ba75-dbe35c225328,P00083
E00001534,view_product,2024-01-24T13:35:16,U000158,7a13124a-ba27-4bc5-ba75-dbe35c225328,P00053
E00001535,view_product,2024-01-26T07:13:32,U000158,51db7b21-5e3a-4b7b-9702-eff67c178a9c,P00070
E00001536,view_product,2024-01-26T07:13:32,U000158,51db7b21-5e3a-4b7b-9702-eff67c178a9c,P00089
E00001537,view_product,2024-01-26T07:13:32,U000158,51db7b21-5e3a-4b7b-9702-eff67c178a9c,P00004
E00001538,view_product,2024-01-25T10:42:38,U000158,01ef71f1-96bb-425c-9835-6d105abba3c9,P00057
E00001539,view_product,2024-01-25T10:42:38,U000158,01ef71f1-96bb-425c-9835-6d105abba3c9,P00020
E00001540,view_product,2024-01-25T10:42:38,U000158,01ef71f1-96bb-425c-9835-6d105abba3c9,P00087
E00001541,view_product,2024-01-08T17:53:33,U000159,3991ef3d-e623-4ea9-8f07-350592bc20fe,P00090
E00001542,view_product,2024-01-08T17:53:33,U000159,3991ef3d-e623-4ea9-8f07-350592bc20fe,P00100
E00001543,view_product,2024-01-29T04:37:54,U000159,8ace5424-c81d-4968-8a47-1747827ff474,P00010
E00001544,view_product,2024-01-29T04:37:54,U000159,8ace5424-c81d-4968-8a47-1747827ff474,P00041
E00001545,view_product,2024-01-29T04:37:54,U000159,8ace5424-c81d-4968-8a47-1747827ff474,P00079
E00001546,view_product,2024-01-29T04:37:54,U000159,8ace5424-c81d-4968-8a47-1747827ff474,P00093
E00001547,add_to_cart,2024-01-29T04:38:24,U000159,8ace5424-c81d-4968-8a47-1747827ff474,P00041
E00001548,view_product,2024-01-26T17:53:27,U000160,6b8365ec-d6e7-49b2-a810-5edb379da575,P00068
E00001549,view_product,2024-01-26T17:53:27,U000160,6b8365ec-d6e7-49b2-a810-5edb379da575,P00070
E00001550,view_product,2024-01-26T17:53:27,U000160,6b8365ec-d6e7-49b2-a810-5edb379da575,P00042
E00001551,view_product,2024-01-26T17:53:27,U000160,6b8365ec-d6e7-49b2-a810-5edb379da575,P00039
E00001552,view_product,2024-02-22T21:35:16,U000160,58f87667-e846-40e8-bfdb-388619ec14cf,P00065
E00001553,view_product,2024-01-23T02:30:03,U000161,38757c6f-b9bb-4dba-baa7-63b456e03890,P00072
E00001554,view_product,2024-01-23T02:30:03,U000161,38757c6f-b9bb-4dba-baa7-63b456e03890,P00078
E00001555,view_product,2024-01-23T02:30:03,U000161,38757c6f-b9bb-4dba-baa7-63b456e03890,P00093
E00001556,view_product,2024-01-23T02:30:03,U000161,38757c6f-b9bb-4dba-baa7-63b456e03890,P00070
E00001557,view_product,2024-02-07T03:23:28,U000161,5a8f5df5-d645-4d07-b716-8fcfec7c864b,P00023
E00001558,view_product,2024-02-07T03:23:28,U000161,5a8f5df5-d645-4d07-b716-8fcfec7c864b,P00001
E00001559,view_product,2024-02-07T03:23:28,U000161,5a8f5df5-d645-4d07-b716-8fcfec7c864b,P00098
E00001560,view_product,2024-02-21T12:18:25,U000162,ea52131c-7177-497b-bad0-79f5e1d6555e,P00023
E00001561,view_product,2024-02-21T12:18:25,U000162,ea52131c-7177-497b-bad0-79f5e1d6555e,P00092
E00001562,view_product,2024-02-21T12:18:25,U000162,ea52131c-7177-497b-bad0-79f5e1d6555e,P00012
E00001563,view_product,2024-02-21T12:18:25,U000162,ea52131c-7177-497b-bad0-79f5e1d6555e,P00017
E00001564,view_product,2024-02-09T14:21:04,U000162,772edc41-27e9-4b0e-846c-10d11657aff6,P00094
E00001565,view_product,2024-02-09T14:21:04,U000162,772edc41-27e9-4b0e-846c-10d11657aff6,P00040
E00001566,view_product,2024-02-22T08:49:27,U000163,c96f70d5-fd94-42aa-b0ba-43894226982f,P00043
E00001567,view_product,2024-02-22T08:49:27,U000163,c96f70d5-fd94-42aa-b0ba-43894226982f,P00097
E00001568,view_product,2024-02-22T08:49:27,U000163,c96f70d5-fd94-42aa-b0ba-43894226982f,P00089
E00001569,add_to_cart,2024-02-22T08:49:57,U000163,c96f70d5-fd94-42aa-b0ba-43894226982f,P00043
E00001570,view_product,2024-01-30T18:06:19,U000163,846ef07d-8fba-418c-9b7a-ce3377dc91e1,P00070
E00001571,add_to_cart,2024-01-30T18:06:49,U000163,846ef07d-8fba-418c-9b7a-ce3377dc91e1,P00070
E00001572,purchase,2024-01-30T18:11:19,U000163,846ef07d-8fba-418c-9b7a-ce3377dc91e1,P00070
E00001573,view_product,2024-01-09T10:42:54,U000163,edab173b-3f60-4a39-944d-63c7026d9b2c,P00018
E00001574,view_product,2024-01-09T10:42:54,U000163,edab173b-3f60-4a39-944d-63c7026d9b2c,P00060
E00001575,view_product,2024-02-28T19:47:45,U000163,14fd1a66-835e-4123-82fa-fc4b20e10fdd,P00086
E00001576,view_product,2024-02-28T19:47:45,U000163,14fd1a66-835e-4123-82fa-fc4b20e10fdd,P00081
E00001577,view_product,2024-02-28T19:47:45,U000163,14fd1a66-835e-4123-82fa-fc4b20e10fdd,P00051
E00001578,view_product,2024-02-28T19:47:45,U000163,14fd1a66-835e-4123-82fa-fc4b20e10fdd,P00032
E00001579,view_product,2024-01-31T08:40:44,U000164,c64a7fcf-f81f-4114-948d-993efe06f0d0,P00049
E00001580,view_product,2024-01-31T08:40:44,U000164,c64a7fcf-f81f-4114-948d-993efe06f0d0,P00020
E00001581,view_product,2024-02-15T12:25:33,U000164,777b296c-6277-42eb-ab2b-af7297507949,P00039
E00001582,view_product,2024-02-15T12:25:33,U000164,777b296c-6277-42eb-ab2b-af7297507949,P00089
E00001583,view_product,2024-02-15T12:25:33,U000164,777b296c-6277-42eb-ab2b-af7297507949,P00075
E00001584,view_product,2024-01-22T04:57:46,U000164,8c372cf5-9d39-42c5-aa89-5576fbef92b6,P00025
E00001585,view_product,2024-01-29T12:04:38,U000165,2f4d04c0-8052-4411-b277-7e8d72a4c30f,P00016
E00001586,view_product,2024-01-21T16:46:15,U000166,a05e788f-5b40-4b2f-a4c1-fd5f97011813,P00041
E00001587,view_product,2024-01-21T16:46:15,U000166,a05e788f-5b40-4b2f-a4c1-fd5f97011813,P00076
E00001588,view_product,2024-01-21T16:46:15,U000166,a05e788f-5b40-4b2f-a4c1-fd5f97011813,P00012
E00001589,view_product,2024-01-21T16:46:15,U000166,a05e788f-5b40-4b2f-a4c1-fd5f97011813,P00099
E00001590,view_product,2024-01-21T16:46:15,U000166,a05e788f-5b40-4b2f-a4c1-fd5f97011813,P00058
E00001591,view_product,2024-01-29T18:48:14,U000167,13114827-363f-475b-9ca8-a60b84ac799b,P00076
E00001592,view_product,2024-01-29T18:48:14,U000167,13114827-363f-475b-9ca8-a60b84ac799b,P00083
E00001593,view_product,2024-01-29T18:48:14,U000167,13114827-363f-475b-9ca8-a60b84ac799b,P00073
E00001594,view_product,2024-01-29T18:48:14,U000167,13114827-363f-475b-9ca8-a60b84ac799b,P00070
E00001595,add_to_cart,2024-01-29T18:48:44,U000167,13114827-363f-475b-9ca8-a60b84ac799b,P00070
E00001596,purchase,2024-01-29T18:53:14,U000167,13114827-363f-475b-9ca8-a60b84ac799b,P00070
E00001597,view_product,2024-02-28T03:15:10,U000167,2f7a87d0-c0fd-4533-8cba-da70c904122f,P00095
E00001598,view_product,2024-02-28T03:15:10,U000167,2f7a87d0-c0fd-4533-8cba-da70c904122f,P00002
E00001599,view_product,2024-02-18T15:39:00,U000167,79e7fef2-02cd-4eb2-b494-aa436bd37933,P00006
E00001600,view_product,2024-02-18T15:39:00,U000167,79e7fef2-02cd-4eb2-b494-aa436bd37933,P00001
E00001601,view_product,2024-02-18T15:39:00,U000167,79e7fef2-02cd-4eb2-b494-aa436bd37933,P00064
E00001602,view_product,2024-02-18T15:39:00,U000167,79e7fef2-02cd-4eb2-b494-aa436bd37933,P00032
E00001603,view_product,2024-01-03T19:40:19,U000167,25899557-679c-44a7-a236-c96a3ac1a93e,P00040
E00001604,view_product,2024-01-03T19:40:19,U000167,25899557-679c-44a7-a236-c96a3ac1a93e,P00098
E00001605,view_product,2024-01-03T19:40:19,U000167,25899557-679c-44a7-a236-c96a3ac1a93e,P00062
E00001606,view_product,2024-01-03T19:40:19,U000167,25899557-679c-44a7-a236-c96a3ac1a93e,P00023
E00001607,view_product,2024-01-03T19:40:19,U000167,25899557-679c-44a7-a236-c96a3ac1a93e,P00091
E00001608,view_product,2024-01-21T02:23:32,U000167,96ad8aa2-04df-4d88-a763-2bcb871e0c18,P00054
E00001609,view_product,2024-01-21T02:23:32,U000167,96ad8aa2-04df-4d88-a763-2bcb871e0c18,P00038
E00001610,view_product,2024-01-21T02:23:32,U000167,96ad8aa2-04df-4d88-a763-2bcb871e0c18,P00066
E00001611,view_product,2024-01-21T02:23:32,U000167,96ad8aa2-04df-4d88-a763-2bcb871e0c18,P00018
E00001612,view_product,2024-02-22T09:18:46,U000167,d4da6fdf-1b99-4411-91f3-8cb6e90d8146,P00095
E00001613,view_product,2024-02-22T09:18:46,U000167,d4da6fdf-1b99-4411-91f3-8cb6e90d8146,P00088
E00001614,view_product,2024-02-22T09:18:46,U000167,d4da6fdf-1b99-4411-91f3-8cb6e90d8146,P00050
E00001615,view_product,2024-02-22T09:18:46,U000167,d4da6fdf-1b99-4411-91f3-8cb6e90d8146,P00093
E00001616,view_product,2024-02-22T09:18:46,U000167,d4da6fdf-1b99-4411-91f3-8cb6e90d8146,P00061
E00001617,add_to_cart,2024-02-22T09:19:16,U000167,d4da6fdf-1b99-4411-91f3-8cb6e90d8146,P00095
E00001618,view_product,2024-02-07T17:44:10,U000168,8b366b19-476f-42ec-a337-0dd19a2210bd,P00085
E00001619,view_product,2024-02-07T17:44:10,U000168,8b366b19-476f-42ec-a337-0dd19a2210bd,P00051
E00001620,view_product,2024-02-22T01:14:22,U000168,581717a6-33ce-4ffd-a592-1943bc3feb96,P00051
E00001621,view_product,2024-02-22T01:14:22,U000168,581717a6-33ce-4ffd-a592-1943bc3feb96,P00010
E00001622,view_product,2024-02-14T11:16:22,U000168,c16d3563-77fb-418e-b18c-42d5aec96aa2,P00033
E00001623,view_product,2024-02-14T11:16:22,U000168,c16d3563-77fb-418e-b18c-42d5aec96aa2,P00080
E00001624,add_to_cart,2024-02-14T11:16:52,U000168,c16d3563-77fb-418e-b18c-42d5aec96aa2,P00080
E00001625,view_product,2024-02-07T00:04:50,U000168,4ab02eb3-d213-43c3-a4db-ec5d2ca08014,P00095
E00001626,view_product,2024-01-08T00:05:32,U000169,9cf13deb-76e2-44a7-bed5-89215834d26f,P00095
E00001627,view_product,2024-01-08T00:05:32,U000169,9cf13deb-76e2-44a7-bed5-89215834d26f,P00031
E00001628,view_product,2024-01-08T00:05:32,U000169,9cf13deb-76e2-44a7-bed5-89215834d26f,P00060
E00001629,add_to_cart,2024-01-08T00:06:02,U000169,9cf13deb-76e2-44a7-bed5-89215834d26f,P00095
E00001630,view_product,2024-02-18T06:33:00,U000169,9e8c5133-7b68-4dd5-94e7-998e44e8cfc8,P00052
E00001631,view_product,2024-02-18T06:33:00,U000169,9e8c5133-7b68-4dd5-94e7-998e44e8cfc8,P00092
E00001632,view_product,2024-01-29T01:14:20,U000169,afb050e1-b882-4891-8bbe-a9bf157ef287,P00049
E00001633,add_to_cart,2024-01-29T01:14:50,U000169,afb050e1-b882-4891-8bbe-a9bf157ef287,P00049
E00001634,view_product,2024-01-22T05:03:34,U000170,cfcb12a9-966e-40c9-86ab-3f3b8d4d3ca1,P00049
E00001635,view_product,2024-01-22T05:03:34,U000170,cfcb12a9-966e-40c9-86ab-3f3b8d4d3ca1,P00100
E00001636,view_product,2024-01-22T05:03:34,U000170,cfcb12a9-966e-40c9-86ab-3f3b8d4d3ca1,P00088
E00001637,view_product,2024-01-22T05:03:34,U000170,cfcb12a9-966e-40c9-86ab-3f3b8d4d3ca1,P00071
E00001638,view_product,2024-01-22T05:03:34,U000170,cfcb12a9-966e-40c9-86ab-3f3b8d4d3ca1,P00081
E00001639,add_to_cart,2024-01-22T05:04:04,U000170,cfcb12a9-966e-40c9-86ab-3f3b8d4d3ca1,P00049
E00001640,purchase,2024-01-22T05:08:34,U000170,cfcb12a9-966e-40c9-86ab-3f3b8d4d3ca1,P00049
E00001641,view_product,2024-01-20T22:48:59,U000170,e4b5541f-8d66-4fc6-a7b4-2b4af73d639a,P00042
E00001642,view_product,2024-01-20T22:48:59,U000170,e4b5541f-8d66-4fc6-a7b4-2b4af73d639a,P00081
E00001643,view_product,2024-01-20T22:48:59,U000170,e4b5541f-8d66-4fc6-a7b4-2b4af73d639a,P00031
E00001644,view_product,2024-01-20T22:48:59,U000170,e4b5541f-8d66-4fc6-a7b4-2b4af73d639a,P00017
E00001645,view_product,2024-01-20T22:48:59,U000170,e4b5541f-8d66-4fc6-a7b4-2b4af73d639a,P00032
E00001646,add_to_cart,2024-01-20T22:49:29,U000170,e4b5541f-8d66-4fc6-a7b4-2b4af73d639a,P00081
E00001647,purchase,2024-01-20T22:53:59,U000170,e4b5541f-8d66-4fc6-a7b4-2b4af73d639a,P00081
E00001648,view_product,2024-01-02T20:48:38,U000171,ac341310-d662-472e-9f87-1778cf5791b1,P00092
E00001649,add_to_cart,2024-01-02T20:49:08,U000171,ac341310-d662-472e-9f87-1778cf5791b1,P00092
E00001650,purchase,2024-01-02T20:53:38,U000171,ac341310-d662-472e-9f87-1778cf5791b1,P00092
E00001651,view_product,2024-02-29T23:52:15,U000172,21cd8add-e446-4d10-9ec2-e56f3cccd01a,P00040
E00001652,view_product,2024-02-29T04:09:36,U000172,9804cd6c-64b7-4662-9635-063373603bae,P00082
E00001653,view_product,2024-02-29T04:09:36,U000172,9804cd6c-64b7-4662-9635-063373603bae,P00028
E00001654,view_product,2024-02-29T04:09:36,U000172,9804cd6c-64b7-4662-9635-063373603bae,P00007
E00001655,view_product,2024-02-29T04:09:36,U000172,9804cd6c-64b7-4662-9635-063373603bae,P00078
E00001656,view_product,2024-02-04T03:45:56,U000173,67f97b2f-aeaa-4a6e-8b33-3bcb48169576,P00044
E00001657,view_product,2024-01-07T15:10:16,U000173,c82498e7-1ed7-45f0-b028-2a19b664b28a,P00055
E00001658,view_product,2024-01-07T15:10:16,U000173,c82498e7-1ed7-45f0-b028-2a19b664b28a,P00083
E00001659,view_product,2024-01-07T15:10:16,U000173,c82498e7-1ed7-45f0-b028-2a19b664b28a,P00098
E00001660,view_product,2024-01-07T15:10:16,U000173,c82498e7-1ed7-45f0-b028-2a19b664b28a,P00012
E00001661,add_to_cart,2024-01-07T15:10:46,U000173,c82498e7-1ed7-45f0-b028-2a19b664b28a,P00083
E00001662,view_product,2024-01-15T08:51:53,U000173,5f629c54-ce56-480e-9d0f-37516a253a53,P00094
E00001663,view_product,2024-01-15T08:51:53,U000173,5f629c54-ce56-480e-9d0f-37516a253a53,P00089
E00001664,view_product,2024-01-15T13:09:38,U000173,a66a5e07-40db-4e05-b696-bb6ba81c94e6,P00035
E00001665,view_product,2024-01-07T17:13:54,U000174,7dc5960d-c318-4e96-81c8-3a9fd1203b04,P00072
E00001666,add_to_cart,2024-01-07T17:14:24,U000174,7dc5960d-c318-4e96-81c8-3a9fd1203b04,P00072
E00001667,view_product,2024-02-20T22:22:44,U000175,15b3a073-3864-4299-9ce2-61b29bb5618c,P00080
E00001668,view_product,2024-02-20T22:22:44,U000175,15b3a073-3864-4299-9ce2-61b29bb5618c,P00097
E00001669,view_product,2024-01-14T12:19:14,U000175,d0196636-04c5-43f7-a9ec-c7b7917c6a22,P00021
E00001670,view_product,2024-01-14T12:19:14,U000175,d0196636-04c5-43f7-a9ec-c7b7917c6a22,P00097
E00001671,view_product,2024-01-03T04:34:51,U000175,9717a344-41aa-4f77-9276-fe73aa551202,P00060
E00001672,view_product,2024-01-03T04:34:51,U000175,9717a344-41aa-4f77-9276-fe73aa551202,P00015
E00001673,view_product,2024-01-03T04:34:51,U000175,9717a344-41aa-4f77-9276-fe73aa551202,P00047
E00001674,view_product,2024-01-03T04:34:51,U000175,9717a344-41aa-4f77-9276-fe73aa551202,P00095
E00001675,view_product,2024-01-03T04:34:51,U000175,9717a344-41aa-4f77-9276-fe73aa551202,P00065
E00001676,view_product,2024-01-07T18:47:53,U000175,6db0c195-7cc0-4f5c-adce-bf30a8d346bf,P00027
E00001677,view_product,2024-01-07T18:47:53,U000175,6db0c195-7cc0-4f5c-adce-bf30a8d346bf,P00071
E00001678,view_product,2024-01-07T18:47:53,U000175,6db0c195-7cc0-4f5c-adce-bf30a8d346bf,P00052
E00001679,view_product,2024-01-07T18:47:53,U000175,6db0c195-7cc0-4f5c-adce-bf30a8d346bf,P00031
E00001680,view_product,2024-02-16T01:26:23,U000176,ca05302c-3b4b-4353-b3f7-66205e8c4b26,P00057
E00001681,view_product,2024-02-16T01:26:23,U000176,ca05302c-3b4b-4353-b3f7-66205e8c4b26,P00018
